ds,VIC_ROOFTOP_SOLAR,VIC_SOLAR,VIC_WIND,VIC_HYDRO,VIC_BATTERY,VIC_GAS_OCGT,VIC_GAS_STEAM,VIC_BROWN_COAL,VIC_TEMP,y,VIC_NETINTERCHANGE,VIC_DEMAND
21/11/2019 10:00,1051.39,238.99,1035.6,33.32,7.85,202.81,0,4170.75,33.85,63.75,641.12,7381.83
21/11/2019 10:30,1112.22,218.22,901.3,142.64,3.25,233.08,0,4167.71,34.45,69.93,751.06,7529.48
21/11/2019 11:00,1123.21,220.03,876.07,307.67,1.63,234.06,0,4158.01,35.08,70,774.44,7695.12
21/11/2019 11:30,1166.9,216.65,775.7,572.78,2.74,255.6,0,4152.84,36.04,73.02,826.25,7969.46
21/11/2019 12:00,1129.69,209.23,717.35,589.14,6.93,237.41,0,4137.53,37.25,77.48,1083.5,8110.78
21/11/2019 12:30,1039.71,183.63,817.6,597.89,2.35,226.1,0,4126.99,38.08,84.89,1215.99,8210.26
21/11/2019 13:00,948.89,150.27,919.33,804.8,10.06,246.13,0,4040.68,38.58,89.38,1205.68,8325.84
21/11/2019 13:30,876.96,167.72,991.84,980.91,1.41,269.22,0,4031.32,40.36,139.8,1230.24,8549.62
21/11/2019 14:00,770.09,186.71,1042.57,941.06,1.71,367.22,0,4090.8,38.92,123.11,1173.24,8573.4
21/11/2019 14:30,551.47,175.93,981.78,1115.09,6.43,397.86,0,4095.16,31.69,137.09,1215.22,8538.94
21/11/2019 15:00,426.4,191.22,1039.08,1026.37,0,398.01,0,4082.18,26.7,102.29,1061.91,8225.17
21/11/2019 15:30,431.65,202.68,1058.39,799.49,3.85,393.02,0,4090.35,24.24,71.37,683.72,7663.15
21/11/2019 16:00,430.53,181.34,1026.63,588.94,0,365.75,0,4090.48,20.63,69.12,529.32,7212.99
21/11/2019 16:30,369.31,152.28,1059.34,719.06,0,369.44,0,4099.24,19.12,70,109.82,6878.49
21/11/2019 17:00,283.83,116.44,1023.6,925.93,3.45,361.44,0,4103.33,18.49,58.46,-223.66,6594.36
21/11/2019 17:30,212.97,126.85,1009.1,712.02,7.49,377.03,0,4115.2,18.3,65.02,-164.47,6396.19
21/11/2019 18:00,169.04,136.17,1025.96,563.19,5.16,346.15,0,4137.85,18.11,70,-163.93,6219.59
21/11/2019 18:30,139.22,88.32,1014.34,576.18,4.4,389.41,0,4141.05,17.83,70,-428.86,5924.06
21/11/2019 19:00,98.57,39.96,891.59,753.46,7.05,359.3,0,4134.13,17.51,70.79,-515.27,5768.79
21/11/2019 19:30,38.47,8.39,831.03,847.58,3.95,234.43,0,4141.85,17.05,71.08,-570.16,5535.54
21/11/2019 20:00,6.7,2.93,851.64,801.31,4.5,240.61,0,4135.14,16.6,71.8,-584.45,5458.38
21/11/2019 20:30,0.4,0.04,821.98,607.02,1.79,235.46,0,4130.9,15.91,70.28,-359.01,5438.58
21/11/2019 21:00,0,0,780.4,559.04,2.17,260.67,0,4131.19,15.54,70,-353.36,5380.11
21/11/2019 21:30,0,0,825.52,313.31,3.01,226.86,0,4140.92,15.41,66.81,-299.69,5209.93
21/11/2019 22:00,0,0,813.12,247,17.68,200.57,0,4146.28,15.32,56.89,-402.61,5022.04
21/11/2019 22:30,0,0,744.3,168.74,16.62,215.73,0,4140.45,15.28,57.28,-455.53,4830.31
21/11/2019 23:00,0,0,644.79,168.94,1.07,186.9,0,4143.83,15.05,54.65,-500.68,4644.85
21/11/2019 23:30,0,0,569.41,168.64,0,226.07,0,4130.53,14.99,61.58,-506.86,4587.79
22/11/2019 0:00,0,0,494.51,168.81,0,194.4,0,4074.91,14.93,54.98,-309.91,4622.72
22/11/2019 0:30,0,0,402.49,168.3,0,222.9,0,4068.67,14.98,65.66,-97.72,4764.64
22/11/2019 1:00,0,0,404.25,168.25,0,217.07,0,4072.46,14.97,61.91,-274.62,4587.41
22/11/2019 1:30,0,0,400.05,115.72,0,209.73,0,4073.39,14.72,60.66,-293.2,4505.69
22/11/2019 2:00,0,0,448.73,0.07,0,155.07,0,4068.46,14.44,52.54,-292.87,4379.46
22/11/2019 2:30,0,0,508.75,0.06,0,152.73,0,4061.75,14.32,37.39,-505.89,4217.4
22/11/2019 3:00,0,0,524.76,0.05,0,144.07,0,4058.57,14.3,43.73,-570.88,4156.57
22/11/2019 3:30,0,0,551.47,0.06,0,155.07,0,4017.53,14.31,46.28,-650.88,4073.25
22/11/2019 4:00,0,0,552.36,0.06,0,147.23,0,4042.99,14.38,46.99,-692.53,4050.11
22/11/2019 4:30,0,0,545.77,0.06,0,149.07,0,4072.81,14.31,47.53,-672.75,4094.96
22/11/2019 5:00,0.01,0,603,0.06,0,175.57,0,4030.54,14.19,47.81,-660.54,4148.64
22/11/2019 5:30,1.22,0,551.27,0.05,0,206.4,0,3998.24,13.94,57.45,-447.17,4310.01
22/11/2019 6:00,15.9,0.02,490.73,11.47,0,221.9,0,3995.14,13.86,58.25,-224.39,4510.77
22/11/2019 6:30,62.74,8.02,424.7,118.74,4.49,248.07,0,3997.59,14.23,117.95,-76.5,4787.85
22/11/2019 7:00,144.55,56.71,389.28,355.63,4.07,237.07,0,3988.94,14.55,84.92,-20.8,5155.45
22/11/2019 7:30,269.69,150.6,280.42,479.93,2.48,239.9,0,3991.96,15.26,76.32,103.51,5518.49
22/11/2019 8:00,400.72,222.09,223.97,457.06,2.72,238.57,0,4005.25,14.82,73.26,112.94,5663.32
22/11/2019 8:30,520.28,254.84,192.24,297.35,4.81,231.73,0,4005.16,15.32,66.93,162.77,5669.18
22/11/2019 9:00,634.61,258.3,161.41,166.47,8.47,219.73,0,4011.58,15.83,71.61,243.69,5704.26
22/11/2019 9:30,760.69,258.31,123.16,83.54,0.92,212.4,0,4001.68,15.36,69.27,314.22,5754.92
22/11/2019 10:00,940.93,258.06,102.77,0.06,4.39,222.07,0,4004.95,15.49,69.25,269.38,5802.61
22/11/2019 10:30,1059.41,258.11,93.92,0.06,1.05,256.38,0,4006.36,15.96,65.47,98.99,5774.28
22/11/2019 11:00,1137.09,258.25,86.02,0.05,0,218.87,0,4002.49,16.43,59.99,57.47,5760.24
22/11/2019 11:30,1230.33,258.22,88.56,0.07,0,154.23,0,4005.4,16.61,50.56,38.18,5774.99
22/11/2019 12:00,1289.3,258.21,88.62,0.09,0.32,188.23,0,4004.24,16.86,53.88,-42.94,5786.07
22/11/2019 12:30,1340.42,258.13,96.9,0.05,0,170.4,0,4012.53,17,52.25,-117.6,5760.83
22/11/2019 13:00,1368.85,257.99,119.33,0.06,0,173.57,0,4016.89,17.26,51.13,-193.53,5743.16
22/11/2019 13:30,1372.17,257.9,146.17,0.06,4.36,192.9,0,4085.26,18.08,60.01,-372.84,5685.98
22/11/2019 14:00,1357.44,257.7,172.78,0.11,1.71,193.9,0,4091.12,18.09,58.29,-409.47,5665.29
22/11/2019 14:30,1322.48,257.83,208.03,0.12,7.18,217.07,0,4038.11,19.19,62.57,-385.67,5665.15
22/11/2019 15:00,1265.91,257.55,241.89,0.09,2.9,211.4,0,4000.72,19.78,65.3,-390.31,5590.15
22/11/2019 15:30,1180.86,257.79,260.05,0.11,3.88,190.23,0,3938.41,19.54,60.25,-254.29,5577.04
22/11/2019 16:00,1081.11,257.61,296.38,0.11,0.98,212.9,0,3946.1,19.14,51.38,-220.36,5574.83
22/11/2019 16:30,952.6,257.56,315.92,0.12,0,184.57,0,3969.27,18.12,65.58,-105.55,5574.49
22/11/2019 17:00,792.94,257.7,358.02,52.81,0,216.57,0,3951.67,17.76,63.04,-98.1,5531.61
22/11/2019 17:30,575.28,255.01,365.41,183.9,6,204.57,0,4022.41,16.43,61.25,-132.02,5480.56
22/11/2019 18:00,356.52,242.5,353.09,213.97,8.95,224.9,0,4058.89,15.73,62.69,7.56,5466.38
22/11/2019 18:30,235.57,198.68,323.63,213.58,7.13,222.9,0,4063.77,15.91,68.43,148.7,5413.96
22/11/2019 19:00,138.55,126.07,282.75,256.78,2.56,227.9,0,4064.28,15.72,83.81,159.3,5258.19
22/11/2019 19:30,56.42,51.6,285.64,281.46,5.81,233.57,0,4070.13,15.42,79.64,207.8,5192.43
22/11/2019 20:00,9.95,5.32,357.92,359.09,1.72,230.9,0,4073.01,15.13,96.7,135.49,5173.4
22/11/2019 20:30,0.5,0.02,439.04,310.34,2.25,268.47,0,4085.1,14.9,75.66,66.6,5172.32
22/11/2019 21:00,0,0,454.55,226.41,8.01,329.65,0,4092.13,14.53,71.07,82.57,5193.32
22/11/2019 21:30,0,0,408.49,168.05,4.03,319.07,0,4095.79,14.16,70.99,28.76,5024.19
22/11/2019 22:00,0,0,408.02,115.61,7.75,307.78,0,4108.93,13.99,69.49,-48.44,4899.65
22/11/2019 22:30,0,0,405.91,0.08,1.46,280.63,0,4113.02,13.75,70.14,-31.29,4769.81
22/11/2019 23:00,0,0,380.66,0.06,5.1,61.7,0,4119.49,13.67,70.2,58.1,4625.11
22/11/2019 23:30,0,0,359.1,0.06,0,0.4,0,4115.99,13.32,78.17,34.94,4510.49
23/11/2019 0:00,0,0,344.98,0.06,0,0.4,0,4113.84,12.86,65.76,64.57,4523.85
23/11/2019 0:30,0,0,326.34,0.07,0,0.4,0,4086.8,12.53,71.42,323.61,4737.22
23/11/2019 1:00,0,0,300.2,0.11,0,0.4,0,4071.32,12.2,85.23,187.06,4559.09
23/11/2019 1:30,0,0,268.55,0.12,0,0.4,0,4087.38,11.67,74.77,56.52,4412.97
23/11/2019 2:00,0,0,287.5,0.09,0,0.4,0,4115.87,11.33,65.15,-110.74,4293.12
23/11/2019 2:30,0,0,326.01,0.08,0,0.4,0,4118.67,11.03,48.28,-272.09,4173.07
23/11/2019 3:00,0,0,331.34,0.06,0,0.4,0,4121.01,10.81,50.45,-407.81,4045
23/11/2019 3:30,0,0,302.7,0.06,0,0.4,0,4117.09,10.54,51.56,-438.36,3981.89
23/11/2019 4:00,0,0,228.09,0.11,0,0.4,0,4117.03,10.43,50.34,-417.4,3928.23
23/11/2019 4:30,0,0,201.69,0.07,0,0.4,0,4112.45,10.53,50.5,-403.94,3910.67
23/11/2019 5:00,0.02,0,188.08,0.13,0,0.4,0,4119.04,10.27,52.99,-340.02,3967.65
23/11/2019 5:30,2.46,0,171.29,0.07,0,0.4,0,4120.27,10.24,60.48,-262.54,4031.95
23/11/2019 6:00,28.17,0.23,164.38,0.06,0,0.39,0,4118.27,10.72,62.01,-194.1,4117.4
23/11/2019 6:30,91.99,15.68,140.13,0.06,0,0.4,0,4118.93,11.79,56.67,-125.07,4242.12
23/11/2019 7:00,196.95,80.13,149.81,9.45,0.07,0.4,0,4115.88,12.91,64.92,-111.56,4441.13
23/11/2019 7:30,335.9,163.78,206.5,31.88,0,0.4,0,4115.46,13.97,56.3,-167.97,4685.95
23/11/2019 8:00,503.19,223.54,191.77,31.68,0.28,0.4,0,4115.12,14.7,45.35,-266.74,4799.24
23/11/2019 8:30,673.14,252.91,229.97,30.24,0.13,0.4,0,4118.47,15.74,49.91,-426.15,4879.11
23/11/2019 9:00,799.63,258.11,282.72,21.74,3.82,0.4,0,4117.87,16.37,37.31,-497.14,4987.15
23/11/2019 9:30,896.53,258.33,341.62,0.06,1.84,0.4,0,4112.65,16.93,53.72,-570.5,5040.93
23/11/2019 10:00,980.83,258.08,457.02,0.06,1.54,0.4,0,4112.73,17.35,50.28,-724.85,5085.81
23/11/2019 10:30,1064.14,258.12,455.72,0.08,0.95,0.4,0,4106.44,18.34,47.55,-769.91,5115.94
23/11/2019 11:00,1156.5,258.27,487.58,0.05,0.91,0.4,0,4068.45,19.06,39.05,-880.31,5091.85
23/11/2019 11:30,1210.24,258.05,527.19,0.06,5.55,0.4,0,4072.74,20.46,26,-1052.67,5021.56
23/11/2019 12:00,1237.53,258.14,570.12,0.08,0,0.4,0,4079.89,21.12,26.82,-1130.84,5015.32
23/11/2019 12:30,1209.03,258.08,618.91,0.05,0,0.4,0,4105.63,21.32,20.03,-1250.81,4941.29
23/11/2019 13:00,1173.69,258.06,577.37,0.06,0,0.4,0,4098.29,22.36,23.61,-1156.58,4951.29
23/11/2019 13:30,1182.82,257.94,542.4,0.12,0.4,0.4,0,4084.54,22.49,26.79,-1152.67,4915.95
23/11/2019 14:00,1162.33,257.97,551.28,0.13,0.19,0.4,0,4048.31,22.14,16.12,-1117.66,4902.95
23/11/2019 14:30,1096.71,256.08,533.8,0.13,0.9,0.4,0,4048,21.02,25.06,-1086.55,4849.47
23/11/2019 15:00,1033.17,255.35,518.5,0.1,1.13,0.4,0,4058.76,19.85,32.54,-1050.1,4817.31
23/11/2019 15:30,983.32,250.82,470.17,0.11,1.89,0.4,0,4103.48,18.5,29.77,-942.62,4867.57
23/11/2019 16:00,912.22,257.58,447.58,0.11,1.33,0.4,0,4105.74,18.52,27.53,-878.24,4846.72
23/11/2019 16:30,828.75,254.89,438.85,0.11,1.56,0.4,0,4060.8,18.46,31.39,-734.03,4851.33
23/11/2019 17:00,703.96,233.53,430.09,0.11,1.53,0.4,0,4093.44,17.92,18.05,-622.79,4840.27
23/11/2019 17:30,544.4,224.56,508.28,0.09,6.46,0.4,0,4110.65,17.86,33.17,-514.09,4880.75
23/11/2019 18:00,383.46,232.77,553.86,11.79,3.05,0.39,0,4110.27,17.56,51.37,-417.04,4878.55
23/11/2019 18:30,251.71,175.72,543.56,86.44,4.67,0.4,0,4119.46,16.63,66.24,-323.48,4858.48
23/11/2019 19:00,143.65,55.07,598.47,182.78,9.09,0.4,0,4108.85,15.96,66.44,-304.29,4794.02
23/11/2019 19:30,65.75,15.28,596.06,216.83,5.06,0.4,0,4106.69,15.45,68.28,-258.18,4747.89
23/11/2019 20:00,13.77,3.96,592.26,217.82,6.64,0.4,0,4117.21,15.05,61.82,-253.08,4698.98
23/11/2019 20:30,0.92,0.05,601.63,212.22,0.38,0.4,0,4116.3,14.83,57.52,-207.49,4724.41
23/11/2019 21:00,0,0,658.1,201.8,9.85,0.4,0,4119.13,14.79,52.6,-207.48,4781.8
23/11/2019 21:30,0,0,604.27,186.55,6.65,0.4,0,4121.1,14.7,62,-229.45,4689.52
23/11/2019 22:00,0,0,571.1,179.23,6.38,0.4,0,4118.82,14.54,53.05,-283.24,4592.69
23/11/2019 22:30,0,0,550.84,128.22,11.68,0.4,0,4095.76,14.59,47.9,-266,4520.9
23/11/2019 23:00,0,0,507.64,44.21,2.35,0.4,0,4056.33,14.66,64.81,-224.55,4386.38
23/11/2019 23:30,0,0,434.47,44.15,0.18,0.4,0,4058.41,14.45,67.16,-203.63,4333.98
24/11/2019 0:00,0,0,381.03,43.94,0.05,0.4,0,4063.18,14.38,63.4,-101.12,4387.48
24/11/2019 0:30,0,0,294.26,43.91,0,0.4,0,4061.03,14.23,67.35,146.6,4546.2
24/11/2019 1:00,0,0,149.78,32.61,0,0.39,0,4059.51,14.19,79.74,174.42,4416.71
24/11/2019 1:30,0,0,88.69,0.09,0,0.4,0,4062.31,14.04,71.57,118.75,4270.24
24/11/2019 2:00,0,0,71.53,0.06,0,0.4,0,4061.45,13.29,67.26,40.36,4173.8
24/11/2019 2:30,0,0,103.99,0.06,0,0.4,0,4060.02,12.59,59.31,-112.1,4052.37
24/11/2019 3:00,0,0,112.4,0.09,0,0.4,0,4060.65,12.27,56.25,-264.18,3909.36
24/11/2019 3:30,0,0,116.29,0.09,0,0.4,0,4054.55,12.43,50.19,-321.89,3849.44
24/11/2019 4:00,0,0,104.98,0.09,0,0.4,0,4060.2,13.07,49.57,-362.34,3803.33
24/11/2019 4:30,0,0,79.75,0.06,0,0.4,0,4061.29,13.2,51.5,-402.2,3739.3
24/11/2019 5:00,0.03,0,66.31,0.09,0,0.4,0,4059.65,13.18,44.48,-345.46,3781.02
24/11/2019 5:30,2.02,0,61.75,0.06,0,0.4,0,4055.27,13.08,57.76,-317.06,3802.44
24/11/2019 6:00,23.09,0.25,62.83,0.08,0,0.4,0,4056.8,13.55,50.68,-296.54,3846.91
24/11/2019 6:30,82.49,16.02,57.52,26.95,0,0.4,0,4053.61,14.09,68.86,-301.83,3935.16
24/11/2019 7:00,188.72,78.69,34.52,125.03,0.68,0.4,0,4051.49,14.14,51.06,-384.01,4095.52
24/11/2019 7:30,340.82,149.89,28.75,125.31,1.61,0.4,0,4054.24,14.37,40.84,-403.85,4297.17
24/11/2019 8:00,515.16,194.14,17.75,134.61,0.76,0.4,0,4052.66,14.63,39.81,-469.24,4446.24
24/11/2019 8:30,686.39,211.92,6.31,115.13,1.89,0.39,0,4049.82,15.34,38.88,-512.29,4559.56
24/11/2019 9:00,844.16,223.42,1.68,32.23,1.78,0.4,0,4061.27,16.16,37.71,-539.68,4625.26
24/11/2019 9:30,977.07,254.92,3.09,32.34,4.89,0.4,0,4060.17,16.42,39.82,-628.03,4704.85
24/11/2019 10:00,1110.17,252.99,5.78,22.44,1.05,0.4,0,4054.7,16.83,55.31,-668.82,4778.71
24/11/2019 10:30,1200.72,258.17,8.05,0.06,1.62,0.4,0,4061,17.03,34.83,-762.79,4767.23
24/11/2019 11:00,1260.45,258.13,10.2,0.09,1.76,0.4,0,4061.79,17.47,36.98,-826.07,4766.75
24/11/2019 11:30,1308.2,257.37,10.27,0.08,2.55,0.4,0,4057.27,18.08,38.43,-833.78,4802.36
24/11/2019 12:00,1338.57,256.22,12.19,0.06,0,0.4,0,4067,18.24,38.11,-887.31,4787.13
24/11/2019 12:30,1367.46,255.22,14.31,0.08,0,0.4,0,4113.42,18.67,32.51,-956.49,4794.4
24/11/2019 13:00,1364.42,258.02,15.05,0.11,0,0.4,0,4103.29,19.28,31.62,-970.48,4770.81
24/11/2019 13:30,1367.21,257.9,21.04,0.16,0,0.4,0,4036.83,20.15,61.28,-930.14,4753.4
24/11/2019 14:00,1354.07,257.81,38.21,0.13,0,0.4,0,4056.59,20.52,27.76,-974.11,4733.1
24/11/2019 14:30,1314.08,257.74,57.11,0.16,0.03,0.4,0,4068.03,21.17,38.77,-953.28,4744.27
24/11/2019 15:00,1258.96,257.5,69.84,0.12,8.17,0.4,0,4075.9,21.99,44.26,-911.78,4759.11
24/11/2019 15:30,1186.3,257.55,75.11,0.15,0.73,0.4,0,4107.88,21.71,48.23,-829.22,4798.9
24/11/2019 16:00,1084.41,257.66,73.08,0.14,0,0.4,0,4122.17,20.94,40.37,-665.64,4872.22
24/11/2019 16:30,955.8,257.46,82.98,0.14,8.05,0.4,0,4121.5,20.78,52,-479.59,4946.74
24/11/2019 17:00,802.94,255.51,88.39,0.14,4.77,0.4,0,4112.14,21.35,48.89,-255.13,5009.16
24/11/2019 17:30,623.62,248.22,102.09,0.2,6.73,0.4,0,4089.87,22,54.8,-17.83,5053.3
24/11/2019 18:00,443.16,236.95,129.8,11.91,7.13,0.4,0,4107.79,21.48,64.66,161.73,5098.87
24/11/2019 18:30,271.94,210.84,191.4,45.28,4.89,0.4,0,4123.67,20.73,76.67,244.9,5093.32
24/11/2019 19:00,134.97,152.49,198.49,96.06,10.34,0.4,0,4114.28,19.64,86.05,295.61,5002.64
24/11/2019 19:30,47.93,68.64,188.51,202.15,9.23,0.4,0,4115.28,18.11,81.59,324.77,4956.91
24/11/2019 20:00,8.43,9.4,175.63,434.04,4.31,0.4,0,4114.65,17.12,149.69,171.88,4918.74
24/11/2019 20:30,0.5,0.03,147.55,323.07,1.65,0.4,0,4109.94,16.63,110.25,341.71,4924.85
