ds,VIC_ROOFTOP_SOLAR,VIC_SOLAR,VIC_WIND,VIC_HYDRO,VIC_BATTERY,VIC_GAS_OCGT,VIC_GAS_STEAM,VIC_BROWN_COAL,VIC_TEMP,y,VIC_NETINTERCHANGE,VIC_DEMAND
24/11/2019 21:00,0,0,154.69,317.86,3.32,0.4,0,4109.29,16.22,95.14,338.53,4924.09
24/11/2019 21:30,0,0,192.38,246.71,2.24,0.4,0,4111.01,15.65,76.68,262.55,4815.29
24/11/2019 22:00,0,0,194.29,171.64,5.73,0.4,0,4115.91,15.05,73.42,180.53,4668.5
24/11/2019 22:30,0,0,159.18,116.05,1.61,0.4,0,4109.16,14.48,80.2,150.76,4537.16
24/11/2019 23:00,0,0,131.45,0.13,2.04,0.4,0,4113.23,14.21,67.32,105.03,4352.28
24/11/2019 23:30,0,0,100.62,0.09,0,0.4,0,4112.72,13.92,65.11,92.64,4306.47
25/11/2019 0:00,0,0,84.29,0.07,0,0.4,0,4111.03,13.53,65.24,174.76,4370.55
25/11/2019 0:30,0,0,76.03,14.51,0,0.4,0,4110.71,13.17,76.23,344.9,4546.55
25/11/2019 1:00,0,0,70.94,176.72,0,0.4,0,4108.67,13.12,128.09,118.75,4475.48
25/11/2019 1:30,0,0,73.33,43.34,0,0.4,0,4112.32,13.24,126.54,130.66,4360.05
25/11/2019 2:00,0,0,91.33,0.11,0,0.4,0,4105.65,13.06,74.52,40.43,4237.92
25/11/2019 2:30,0,0,139.56,0.06,0,0.4,0,4106.68,13.07,57.94,-100.55,4146.15
25/11/2019 3:00,0,0,191.36,0.09,0,0.4,0,4112.53,12.93,52.71,-261.28,4043.1
25/11/2019 3:30,0,0,223.32,0.07,0,0.4,0,4093.77,12.87,50.97,-380.47,3937.09
25/11/2019 4:00,0,0,268.16,0.1,0,0.4,0,4091.49,12.5,50.25,-435.76,3924.39
25/11/2019 4:30,0,0,313.45,0.09,0,0.4,0,4097.27,11.82,43.77,-500.33,3910.88
25/11/2019 5:00,0.03,0,360.44,0.11,0,0.4,0,4106.63,11.53,40.37,-467.36,4000.25
25/11/2019 5:30,2.02,0,382.27,0.07,0,0.4,0,4112.48,11.49,57.19,-336.34,4160.9
25/11/2019 6:00,22.34,0.22,408.1,10.65,0,0.4,0,4112.7,12.22,46.48,-191.85,4362.56
25/11/2019 6:30,80.53,17.09,446.13,100.47,0,0.4,0,4110.11,13.07,55.7,-73.06,4681.67
25/11/2019 7:00,190.07,82.41,498.28,214.56,0,0.4,0,4113.36,14.33,53.03,-47.33,5051.75
25/11/2019 7:30,341.76,161.24,474.73,214.98,0.82,0.4,0,4111.22,16.86,55.27,83.31,5388.46
25/11/2019 8:00,514.4,215.32,437.71,215.2,4.46,0.4,0,4119.61,20.33,58.89,65.26,5572.36
25/11/2019 8:30,679.36,238.16,383.2,202.71,4.53,0.4,0,4109.95,23.31,57.84,-7.86,5610.45
25/11/2019 9:00,818.09,250.43,329.56,119.99,5.52,0.4,0,4116.02,24.87,57.12,70.98,5710.99
25/11/2019 9:30,902.03,257.19,294.85,16.88,3.2,0.4,0,4113.2,25.99,72.8,174.03,5761.78
25/11/2019 10:00,1002.9,254.62,295.66,16.94,3.65,0.4,0,4106.18,26.57,71.73,116.15,5796.5
25/11/2019 10:30,1090.87,257.12,413.68,16.72,1.33,0.4,0,4105.36,24.18,68.46,39.06,5924.54
25/11/2019 11:00,1157.14,236.46,493.1,17.06,0.08,-0.1,0,4108.47,23.82,53.48,-83.82,5928.39
25/11/2019 11:30,1120.17,236.55,527.78,16.86,0.14,0.4,0,4111.41,25.04,61.69,-99.8,5913.51
25/11/2019 12:00,1027.41,224.47,551.18,11.16,4.16,-0.43,0,4103.47,25.41,65.01,95.22,6016.64
25/11/2019 12:30,951.19,236.29,448.11,0.07,3.59,11.57,0,4111.76,25.45,72.46,277.7,6040.28
25/11/2019 13:00,767.06,236.15,397.03,6.99,8.3,144.07,0,4112.72,23.58,67.76,358.04,6030.36
25/11/2019 13:30,681.01,219.25,344.61,89.41,3.24,141.9,0,4115.5,22.15,91.68,499.57,6094.49
25/11/2019 14:00,632.76,185.89,261.8,72.85,1.71,132.9,0,4100.17,22.02,96.93,581.89,5969.97
25/11/2019 14:30,555.92,158.98,183.23,99.24,13.4,146.9,0,4106.47,21.59,97.63,679.34,5943.48
25/11/2019 15:00,446.98,140.66,209.19,215.25,5.91,136.23,0,4100.47,21.46,151.03,639.12,5893.81
25/11/2019 15:30,389.13,89.5,421.9,217.34,0,131.23,0,4096.51,21.88,95.93,462.87,5808.48
25/11/2019 16:00,421.13,81.34,475.04,171.14,3.39,140.73,0,4107.72,22.58,69.45,207.82,5608.31
25/11/2019 16:30,394.65,74.35,648.04,169.58,0,133.9,0,4102.67,22.89,74.63,113.07,5636.26
25/11/2019 17:00,287.42,62.98,901.24,169.81,8.14,148.73,0,4104.58,23.13,68.51,143.8,5826.7
25/11/2019 17:30,201.01,42.4,898.01,211.44,3.25,217.79,0,4103.02,23.02,74.17,199.2,5876.12
25/11/2019 18:00,134.32,35.63,1036.74,195.08,3.2,325.18,0,4103.86,22.86,65.69,28.51,5862.52
25/11/2019 18:30,83.79,18.15,1015.37,211.85,4.08,333.46,0,4119.15,23.03,65.91,-34.04,5751.81
25/11/2019 19:00,43.74,11.77,1037.95,276.35,8.78,341.94,0,4110.97,22.9,74.82,-222.14,5609.36
25/11/2019 19:30,14.89,5.14,1028.69,318.26,6.59,336.81,0,4102.28,22.55,76.37,-320.95,5491.71
25/11/2019 20:00,2.33,0.38,969.55,319.3,0.36,319.16,0,4105.37,22.33,84.65,-329.86,5386.59
25/11/2019 20:30,0.11,0,865.73,285.05,1.55,323,0,4082.36,22.43,75.12,-180.89,5376.91
25/11/2019 21:00,0,0,811.28,280.9,1.18,234.57,0,4082.59,23.68,78.79,-96.09,5314.43
25/11/2019 21:30,0,0,646.33,169.63,0,153.57,0,4104.94,24.37,68.28,69.87,5144.34
25/11/2019 22:00,0,0,686.46,75.59,0,151.23,0,4100.78,24.13,71.98,-28.08,4985.98
25/11/2019 22:30,0,0,815.25,64.56,0,148.9,0,4102.69,23.78,61.62,-303.07,4828.33
25/11/2019 23:00,0,0,776.24,27.68,0,156.73,0,4080.41,23.87,53.85,-368.83,4672.23
25/11/2019 23:30,0,0,859.54,0.1,0,143.23,0,4076.27,23.27,59.2,-513.59,4565.55
26/11/2019 0:00,0,0,869.83,0.1,0,150.9,0,4105.29,17.48,49.38,-509.25,4616.87
26/11/2019 0:30,0,0,942.96,0.1,0,130.57,0,4105.2,15.46,50.21,-364.41,4814.42
26/11/2019 1:00,0,0,937.39,0.1,0,125.07,0,4114.21,15.21,48.61,-557.85,4618.92
26/11/2019 1:30,0,0,898.53,0.16,0,125.73,0,4156.47,15.09,42.7,-724.52,4456.37
26/11/2019 2:00,0,0,902.45,0.11,0,125.9,0,4063.76,14.83,32.63,-788.77,4303.45
26/11/2019 2:30,0,0,946.5,0.1,0,125.73,0,3954.07,14.56,20.79,-818.1,4208.3
26/11/2019 3:00,0,0,906.85,0.11,0,124.73,0,3843.67,13.82,13.3,-785.49,4089.87
26/11/2019 3:30,0,0,801.18,0.14,0,124.73,0,3812.06,13.41,18.9,-774.47,3963.64
26/11/2019 4:00,0,0,789.4,0.15,0,127.57,0,3887.15,12.99,19.59,-845.96,3958.31
26/11/2019 4:30,0,0,859.38,0.13,0,124.9,0,3893.48,12.88,22.34,-865.63,4012.26
26/11/2019 5:00,0,0,778.3,0.15,0,126.07,0,4014.17,12.06,27.8,-832.08,4086.61
26/11/2019 5:30,0.38,0,799.04,0.15,0,126.23,0,4165.98,12.33,34.83,-792.35,4299.43
26/11/2019 6:00,5.68,0,1025.76,9.82,0,126.57,0,4174.01,12.07,34.82,-824.94,4516.9
26/11/2019 6:30,29.63,3.03,870.26,73.19,0,124.9,0,4170.96,12.7,57.71,-453.74,4818.23
26/11/2019 7:00,69.41,24.07,938.9,168.96,1.66,128.73,0,4171.3,13.3,58.7,-323.9,5179.13
26/11/2019 7:30,132.71,50.44,900.57,201.4,1.83,128.23,0,4175.35,13.41,63.1,-114.21,5476.32
26/11/2019 8:00,227.91,102.58,881.44,202.02,1.52,137.57,0,4174.61,13.49,75.26,-91.2,5636.45
26/11/2019 8:30,323.41,125.13,947.42,201.38,0.41,125.73,0,4173.75,13.61,69,-278.5,5618.73
26/11/2019 9:00,427.76,126.39,1149.21,191,6.97,139.07,0,4176.13,13.87,54.05,-525.37,5691.16
26/11/2019 9:30,544.41,142.42,1249.13,127.58,4.26,129.23,0,4177.44,14.21,48.1,-635.37,5739.1
26/11/2019 10:00,652.76,192.29,1340.4,42.56,2.56,124.73,0,4174.5,14.75,38.42,-874.87,5654.93
26/11/2019 10:30,673.48,160.44,1397.97,44.29,6.65,131.9,0,4170.87,14.59,41.07,-951.55,5634.05
26/11/2019 11:00,753.12,181.53,1309.14,44.2,3.31,28.23,0,4156.89,14.77,44.69,-719.49,5756.93
26/11/2019 11:30,796.92,197.71,1374.47,32.72,10.55,20.4,0,4151.82,14.96,36.23,-916.62,5667.97
26/11/2019 12:00,828.26,162.28,1418.11,0.07,3.51,20.07,0,4164.66,15,37.09,-883.76,5713.2
26/11/2019 12:30,914.62,215.56,1457.92,0.07,0,19.68,0,4153.9,15.67,49.75,-1061.03,5700.72
26/11/2019 13:00,971.83,215.45,1431.29,0.08,0,19.85,0,4111.85,15.2,34.26,-1147.67,5602.68
26/11/2019 13:30,982.75,205.06,1450.03,0.12,0,19.47,0,4076.85,14.77,15.49,-1104.39,5629.89
26/11/2019 14:00,1052.72,251.97,1439.73,0.09,0,19.9,0,4065.44,14.84,14.24,-1193.04,5636.81
26/11/2019 14:30,1040.75,249.18,1426.82,0.07,0,20.23,0,3985.56,15.38,15.97,-1226.93,5495.68
26/11/2019 15:00,1018.47,202.08,1404.73,0.07,0,19.92,0,3939.55,15.42,7.63,-1101.78,5483.04
26/11/2019 15:30,939.56,229.22,1359.87,0.1,0,22.53,0,3921.8,15.49,15.1,-1078.41,5394.67
26/11/2019 16:00,884.66,248.27,1352.88,0.1,1.52,19.77,0,3971.81,15.52,9.53,-1069.48,5409.53
26/11/2019 16:30,823.16,255.78,1299.34,0.08,3.52,20.59,0,4051.93,15.01,20.27,-1003.03,5451.37
26/11/2019 17:00,700.36,254.03,1264.06,0.1,6.28,63.27,0,4140.68,14.77,33.12,-952.69,5476.09
26/11/2019 17:30,549.41,256.58,1227.05,11.97,2.68,186.81,0,4195.34,14.33,62.53,-894.31,5535.53
26/11/2019 18:00,402.51,245.97,1121.55,95.63,4.21,247.08,0,4192.19,14.42,63.31,-841.7,5467.44
26/11/2019 18:30,268.55,200.73,994.13,201.48,11.28,295.49,0,4185.72,14.22,58.61,-705.78,5451.6
26/11/2019 19:00,149.01,167.96,861.71,202,6.42,295.78,0,4191.79,13.83,69.4,-512.61,5362.06
26/11/2019 19:30,61.84,76.57,762.39,217.31,9.27,305.09,0,4188.97,13.46,83.35,-347.2,5274.24
26/11/2019 20:00,13.34,10.86,645.52,394.49,6.2,306.37,0,4183.2,13.31,89.45,-259.01,5300.97
26/11/2019 20:30,1.05,0.15,602.29,389.77,0.64,281.38,0,4180.08,13.22,85.75,-103.73,5351.63
26/11/2019 21:00,0,0,573.2,412.81,2.25,227.52,0,4183.2,13.2,76.26,17.14,5416.12
26/11/2019 21:30,0,0,596.76,325.57,0.44,205.33,0,4182.57,13.15,78.68,-43.7,5266.97
26/11/2019 22:00,0,0,588.39,294.39,3.49,208.06,0,4181.63,12.66,58.97,-186.96,5089
26/11/2019 22:30,0,0,569.64,179.78,4.43,204.74,0,4179.1,12.14,62.29,-215.78,4921.91
26/11/2019 23:00,0,0,501.74,124.8,0,204.96,0,4180.82,11.68,51.56,-323.84,4688.48
26/11/2019 23:30,0,0,466.36,125.24,0,205.13,0,4186.5,11.47,64.76,-367.15,4616.08
27/11/2019 0:00,0,0,435.68,125.18,0,204.85,0,4213.46,11.07,63.52,-309.55,4669.62
27/11/2019 0:30,0,0,370.43,125.1,0,204.95,0,4220.07,10.83,61.08,-65.86,4854.69
27/11/2019 1:00,0,0,349.78,124.88,0,205.34,0,4215.72,10.72,65.6,-186.95,4708.77
27/11/2019 1:30,0,0,336.64,83.45,0,204.14,0,4215.48,10.65,69.08,-241,4598.71
27/11/2019 2:00,0,0,344.76,0.1,0,189.37,0,4216.32,10.17,66.81,-304.2,4446.35
27/11/2019 2:30,0,0,311,0.1,0,141.77,0,4219.82,9.73,62,-320.41,4352.28
27/11/2019 3:00,0,0,287.81,0.07,0,150.77,0,4217.97,9.39,56.7,-444.02,4212.6
27/11/2019 3:30,0,0,270.73,0.09,0,150.1,0,4207.97,9.56,51.17,-473,4155.89
27/11/2019 4:00,0,0,265.31,0.07,0,150.92,0,4208.17,9.67,63.28,-478.16,4146.31
27/11/2019 4:30,0,0,308.91,0.08,0,149.93,0,4214.12,9.51,63.45,-505.14,4167.9
27/11/2019 5:00,0.04,0,314.67,0.09,0,149.93,0,4216.22,9.22,65.98,-391.91,4289.04
27/11/2019 5:30,2.16,0,334.76,0.07,0,149.93,0,4189.09,8.96,71.73,-264.13,4411.88
27/11/2019 6:00,23.23,0.25,390.87,0.09,0,174.1,0,4194.35,9.03,69.76,-152.94,4629.95
27/11/2019 6:30,83.12,18.29,398.89,11.65,0,210.43,0,4186.14,9.53,75.83,104.16,5012.68
27/11/2019 7:00,192.17,80.11,386.13,97.08,0,142.93,0,4185.22,10.75,78.98,295.6,5379.24
27/11/2019 7:30,345.46,122.92,377.62,202.46,0.64,154.72,0,4182.99,11.81,77.05,319.85,5706.66
27/11/2019 8:00,525.5,68.23,384.19,244.7,0.84,287.28,0,4190.58,12.7,90.89,97.85,5799.17
27/11/2019 8:30,706.9,147.67,459.73,286.88,0.26,205.47,0,4189.71,13.32,68.16,-136.74,5859.88
27/11/2019 9:00,859.5,229.02,568.6,55.37,0.74,144.77,0,4191.33,13.67,54.51,-252.27,5797.06
27/11/2019 9:30,986.42,258.21,652.56,0.1,0,102.57,0,4185.88,14.83,45.3,-432.82,5752.92
27/11/2019 10:00,1103.74,258.22,768.88,0.11,0,11.21,0,4183.93,16.33,37.02,-666.48,5659.61
27/11/2019 10:30,1197.97,258.08,802.09,0.09,0.09,0.45,0,4189,16.73,31.02,-862.02,5585.75
27/11/2019 11:00,1282.59,257.96,838.48,0.13,0,0.47,0,4199.58,17.23,31.22,-1007.37,5571.84
27/11/2019 11:30,1338.03,257.97,871.04,0.12,0.14,0.48,0,4200.78,17.63,28.94,-1075.98,5592.58
27/11/2019 12:00,1374.63,257.93,847.61,0.12,0,0.5,0,4208.35,18.48,32.07,-1071.16,5617.98
27/11/2019 12:30,1395.34,258.03,859.68,0.15,0,0.99,0,4198.56,19.89,25.27,-1150.86,5561.89
27/11/2019 13:00,1390.65,257.71,892.03,0.15,0,2.48,0,4182.17,20.77,28.68,-1187.73,5537.46
27/11/2019 13:30,1373.43,257.86,889.22,0.1,0,0.5,0,4127.5,21.73,29.57,-1072.97,5575.64
27/11/2019 14:00,1358.14,217.14,841.82,0.14,4.02,0.55,0,4094.69,22.2,36.73,-971.37,5545.13
27/11/2019 14:30,1330.23,188.7,840.03,0.16,1.65,0.54,0,4115.66,23.37,37.63,-897.9,5579.07
27/11/2019 15:00,1280.83,257.8,833.84,0.13,2.44,0.54,0,4134.12,23.08,46.61,-942.6,5567.1
27/11/2019 15:30,1200.14,257.35,830.06,0.17,6.74,0.56,0,4144.98,23.44,41.45,-897.32,5542.68
27/11/2019 16:00,1104.46,257.47,771.65,0.13,2.86,14.1,0,4163.37,23.95,40.39,-733.84,5580.2
27/11/2019 16:30,974.61,257.46,723.89,0.11,11.77,20.52,0,4203.23,24.3,49.13,-520.2,5671.39
27/11/2019 17:00,829.22,256.68,666.55,0.13,8.97,22.99,30.81,4215.77,24.04,62.83,-326.59,5704.53
27/11/2019 17:30,654.04,253.63,659.77,53.1,3.82,29.4,100.5,4216.62,23.63,61.21,-282.18,5688.7
27/11/2019 18:00,470.3,245.34,655.46,179.04,5.6,33.96,101.19,4219.53,22.39,65.18,-255.91,5654.51
27/11/2019 18:30,305.69,217.35,639,201.58,6.26,40.78,101.81,4219.81,20.75,65.34,-155.29,5576.99
27/11/2019 19:00,159.48,162.03,570.12,201.91,11.66,43.5,101.13,4224.06,19.17,73.23,-23.72,5450.17
27/11/2019 19:30,62.16,76.7,516.28,201.49,7.1,43.53,117.25,4220.67,18,85.99,96.51,5341.69
27/11/2019 20:00,13.41,12.2,431.9,200.89,1.47,33.88,101.75,4191.77,17.05,84.18,262.4,5249.67
27/11/2019 20:30,1.11,0.17,451.25,200.88,5.64,0.48,101.94,4168.4,16.66,82.55,298.65,5228.52
27/11/2019 21:00,0,0,384.26,201.27,4.5,0.6,102.81,4197.46,15.88,74.99,384.97,5275.87
27/11/2019 21:30,0,0,332.59,190.7,0,0.6,102.06,4190.73,15.1,72.63,318.18,5134.86
27/11/2019 22:00,0,0,356.93,127.64,0,0.6,102.31,4200.25,14.64,67.69,156.14,4943.87
27/11/2019 22:30,0,0,375.29,43.98,0,0.6,102.75,4205.89,14.32,57.45,88.11,4816.62
27/11/2019 23:00,0,0,350.02,32.7,0,0.6,68.81,4214.12,13.91,46.85,-33.35,4632.9
27/11/2019 23:30,0,0,339.9,0.14,0,0.59,0,4217.99,13.28,58.57,-20.58,4538.04
28/11/2019 0:00,0,0,261.36,0.13,0,0.6,0,4220.65,12.84,54.25,108.01,4590.75
28/11/2019 0:30,0,0,235.1,0.14,0,0.6,0,4218.84,12.53,68.92,319.43,4774.11
28/11/2019 1:00,0,0,263.63,0.13,0,0.6,0,4206.23,12.3,71.93,154.71,4625.3
28/11/2019 1:30,0,0,259.9,0.14,0,0.6,0,4210.91,11.97,69.2,27.11,4498.66
28/11/2019 2:00,0,0,249.99,0.1,0,0.6,0,4206.02,11.9,68.44,-54.93,4401.78
28/11/2019 2:30,0,0,289.3,0.15,0,0.6,0,4209.95,11.88,66.28,-187.29,4312.71
28/11/2019 3:00,0,0,413.07,0.12,0,0.6,0,4208.2,11.67,61.49,-436.94,4185.05
28/11/2019 3:30,0,0,496.32,0.12,0,0.6,0,4180.73,11.94,51.79,-568,4109.77
28/11/2019 4:00,0,0,538.7,0.11,0,0.6,0,4172.69,12.89,43.84,-652.75,4059.35
28/11/2019 4:30,0,0,539.02,0.15,0,0.6,0,4175.81,13.77,41.86,-620.52,4095.06
28/11/2019 5:00,0.04,0,472.79,0.15,0,0.6,0,4181.19,14.08,41.09,-456.75,4198.02
28/11/2019 5:30,1.97,0,414.69,0.14,0,0.6,0,4184.24,14.28,48.72,-252.69,4348.95
28/11/2019 6:00,21.91,0.28,394.24,11.76,0,0.59,0,4179.85,14.38,53.7,-40.85,4567.78
28/11/2019 6:30,83.12,16.18,294.63,44.4,0,0.6,0,4172.1,14.34,71.35,293.84,4904.87
28/11/2019 7:00,191.17,76.36,248.68,116.3,0,0.6,20.81,4164,14.63,92.71,438.17,5256.09
28/11/2019 7:30,342.75,131.38,181.85,188.51,0.33,0.6,98.56,4181.37,15.42,72.89,557.95,5683.3
28/11/2019 8:00,519.28,129.6,25.46,197.34,1.35,0.6,102.5,4184.77,16.3,79.45,609.24,5770.14
28/11/2019 8:30,706.03,130.74,22.51,185.16,1.86,0.6,102.56,4176.36,16.88,74.86,474.15,5799.97
28/11/2019 9:00,873.66,140.52,28.91,111.57,2.12,0.6,102.44,4177.06,16.85,73.95,390.16,5827.04
,,,,,,,,,,,,
